Page URL,Clicks,Impressions,CTR %,Avg Position,Page Type,Action Item
/,55,356,15.4,3.4,Core,Performing well. Add internal links from other pages to boost further.
http://www.konacoffeedonut.com/en,26,807,3.2,8.7,Core,Performing well. Add internal links from other pages to boost further.
/en/menu,16,446,3.6,6.2,Core,Performing well. Add internal links from other pages to boost further.
/ko/about-kona-coffee,12,1280,0.9,4.2,Info,URGENT: High impressions but low CTR. Rewrite title + meta description.
/ja,9,83,10.8,5.7,Core,Performing well. Add internal links from other pages to boost further.
/ko/menu/malasada,3,180,1.7,8.1,Menu,Monitor and track.
/zh/about-kona-coffee,3,4778,0.1,5.5,Info,URGENT: High impressions but low CTR. Rewrite title + meta description.
/ja/faq,2,22,9.1,7.1,Info,Monitor and track.
/ja/mochi-donuts-waikiki,2,12,16.7,5.8,Landing Page,Monitor and track.
/en/about-kona-coffee,1,265,0.4,7.6,Info,Monitor and track.
/en/mochi-donuts-waikiki,1,12,8.3,6.6,Landing Page,Monitor and track.
/ja/bingsu-waikiki,1,5,20.0,5.2,Landing Page,Monitor and track.
/ja/menu/kona-coffee,1,14,7.1,6.3,Menu,Monitor and track.
/bingsu-waikiki,0,2,0,7,Landing Page,Monitor and track.
/en/bingsu-waikiki,0,22,0,7.2,Landing Page,Monitor and track.
/en/careers,0,1,0,8,Core,Monitor and track.
/en/faq,0,59,0,6.1,Info,Getting seen but no clicks. Improve title tag to be more compelling.
/en/korean-corn-dog-waikiki,0,8,0,7.6,Landing Page,Monitor and track.
/en/terms-of-service,0,14,0,7.8,Core,Monitor and track.
/es,0,25,0,10.3,Core,"Not on page 1. Expand content, add FAQs, build backlinks."
/es/about-kona-coffee,0,58,0,4.7,Info,Getting seen but no clicks. Improve title tag to be more compelling.
/es/faq,0,2,0,9,Info,Monitor and track.
/es/korean-corn-dog-waikiki,0,1,0,16,Landing Page,"Not on page 1. Expand content, add FAQs, build backlinks."
/es/menu,0,3,0,4.7,Core,Monitor and track.
/es/mochi-donuts-waikiki,0,2,0,22,Landing Page,"Not on page 1. Expand content, add FAQs, build backlinks."
/es/terms-of-service,0,1,0,8,Core,Monitor and track.
/ja/menu,0,3,0,7.7,Core,Monitor and track.
/ja/menu/korean-corn-dog,0,1,0,5,Menu,Monitor and track.
/ko/faq,0,4,0,13,Info,"Not on page 1. Expand content, add FAQs, build backlinks."
/ko/menu,0,1,0,1,Core,Monitor and track.
/mochi-donuts-waikiki,0,2,0,10,Landing Page,Monitor and track.
/zh/faq,0,8,0,11,Info,"Not on page 1. Expand content, add FAQs, build backlinks."
/zh/menu,0,34,0,7.1,Core,Monitor and track.
/zh/menu/mochi-donuts,0,1,0,8,Menu,Monitor and track.
/zh/mochi-donuts-waikiki,0,1,0,14,Landing Page,"Not on page 1. Expand content, add FAQs, build backlinks."
/zh/terms-of-service,0,11,0,12.3,Core,"Not on page 1. Expand content, add FAQs, build backlinks."
